"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620514;2;"https://www.facebook.com/marquinhosdenicomedes2020"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605571;3;"https://www.facebook.com/bettylage.lage"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638588;2;"https://instagram.com/@profºgilmarcarneirooficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638607;4;"https://www.facebook.com/braga.amigo"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638630;2;"https://instagram.com/ricardobarbierioficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605571;4;"https://www.facebook.com/profile.php?id=100078363814650"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001654261;1;"https://www.facebook.com/ismaelsigolodavid.david"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600432;1;"https://www.instagram.com/arildonerysjunior/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600437;2;"https://www.instagram.com/pauloeduardogomes_peg/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600453;2;"https://pt-br.facebook.com/Thailania"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649559;1;"https://www.facebook.com/@dejorgepatricio2022"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605594;5;"https://twitter.com/jsantanadr?s=11&t=y2Eki77rbdsyev4x36ThOA"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001649612;1;"https://instagram.com/vaguinhoneguinho"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716402;1;"https://instagram.com/almeidadoprogresso/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001722726;1;"https://www.facebook.com/profile.php?id=100005720955088"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619451;1;"https://www.instagram.com/naderguto/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598387;6;"https://www.linkedin.com/yarahaquim"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001738867;2;"https://instagram.com/robertomonteiropai?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639149;1;"https://instagram.com/renatopellizzari?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619472;1;"https://www.instagram.com/andersonsantosni/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645305;1;"https://www.instagram.com/sargento_hugo_junior/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596747;1;"HTTP://WWW.INSTAGRAM.COM/dr_bernardobarros"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596768;1;"https://www.instagram.com/06_wferraz/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596768;2;"https://www.facebook.com/waldirferrazrj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596786;2;"https://m.facebook.com/depheliolopes"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619501;2;"https://www.facebook.com/giselenascimentoof"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001601702;1;"https://www.facebook.com/eugeorgeital"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716418;1;"https://instagram.com/mariozamdaradio/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619209;1;"https://www.tiktok.com/homemaranha13"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645635;1;"https://www.instagram.com/tarciaalencar22"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723127;1;"http://www.ricardooliveira.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001601707;1;"https://twitter.com/nos_vinny?t=DrQ815sTaC4N1jBLhNq0XQ&s=09"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598385;4;"https://www.linkedin.com/in/fábio-cassé-barradas-92074218"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619493;2;"https://www.instagram.com/otavioleite/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619510;1;"https://www.facebook.com/TiaCeliaCristina/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598412;3;"https://youtube.com/channel/UCMcJlbVoqhYbP1udqO7XV7w/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606463;2;"https://www.instagram.com/andersonbravobr"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639119;1;"https://instagram.com/marianabossasan"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638493;2;"https://www.facebook.com/people/Pablo-Silva/100043436791235/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612455;1;"https://www.instagram.com/romariofaria/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600490;1;"https://www.instagram.com/andrea_cassa_50/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600490;2;"https://www.facebook.com/andreacassapsol"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612194;1;"https://www.instagram.com/leotai2018/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645397;2;"https://instagram.com/leofranciscooficial?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645406;2;"https://www.instagram.com/edsonsantosrio"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619510;3;"https://instagram.com/miss.celiacristina"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001640612;1;"https://www.marcostavares1216.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001615355;3;"https://m.facebook.com/story.php?story_fbid=1651341971915924&substory_index=0&id"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605567;4;"https://instagram.com/professora.barbarasinedino160?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600437;3;"https://www.facebook.com/pauloeduardogomes.psol"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001654269;2;"https://twitter.com/sueliesteves8?t=M6R35YusOklhLD6HxPzmCw&s=09"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001654277;1;"http://www.marcofigueiredo.digital"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605594;2;"https://www.facebook.com/DRJSantana-666951857250586/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001603223;2;"https://www.facebook.com/RodrigoPiresAmorim"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001725950;5;"https://www.tiktok.com/@prwagneravellar"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606545;1;"https://www.facebook.com/oficialjoelsantana"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612177;3;"HTTPS://www.instagram.com/elmairneto/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612178;3;"https://twitter.com/lucianemello_"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600488;3;"https://www.facebook.com/TarcisioMottaPSOL"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606354;4;"https://open.spotify.com/show/1b9x5L4a9Lg2LOtpIaCtzE?si=851f5c9dcbe54ce0"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606354;5;"https://www.youtube.com/channel/UC8qvBQyy7g7nq-R8F_X9D5w"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612220;1;"https://www.instagram.com/luiscarlossilvarj/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596751;2;"https://www.instagram.com/renanjordybr"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596772;1;"https://www.instagram.com/charlles.batista/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001716384;1;"https://instagram.com/lacycamargo/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598393;1;"https://www.georgeneder.rio/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598393;3;"https://www.twitter.com/georgeneder"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723540;2;"HTTPS://WWW.INSTAGRAM.COM/_MAIA_CARLOS/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639158;2;"https://www.facebook.com/deise.franklinfreitasfunero"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619497;2;"https://www.facebook.com/CoronelMeloOficial/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619517;3;"https://twitter.com/JuninhodoPneu?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620843;4;"https://twitter.com/Vincius08375817?t=jkbkXK5uUG7Ih55aphDPlA&s=09.com"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001714950;1;"https://www.tiktok.com/@lilimorais20?_t=8VDLQUItthN&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001644961;1;"https://www.facebook.com/Bispo-Jo%C3%A3o-Leite-106067005546278/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619442;1;"https://www.facebook.com/marcelo.dotaxi.1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001615340;3;"https://www.tiktok.com/@professorsergioaugusto?_t=8Ua9eHzBzXy&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612226;2;"https://www.instagram.com/soueucarolguedes/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645408;1;"https://twitter.com/humbertoadami/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605578;1;"https://br.linkedin.com/in/carlos-darcy-alves-bersot-md-tea-tsa-sba-313a9948"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605578;2;"https://www.facebook.com/carlosbersot"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606359;1;"https://instagram.com/soucarlinhospresidente?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600431;3;"https://youtube.com/c/AlexandrePantale%C3%A3o"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001654276;1;"http://instagram.com/luanamotarj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645664;2;"https://instagram.com/delegadoricardocarvalho?igshid=YmMyMTA2M2Y"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001645664;5;"https://www.youtube.com/channel/UCw5vRZAZVJlikQbClREDXAg?sub_confirmation=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001636376;1;"https://www.instagram.com/ronildo.ferreira.79"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001636396;3;"https://twitter.com/monicafraga"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001714930;1;"https://instagram.com/patrickoliveiracruz/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596725;1;"https://www.facebook.com/nilson.oabencoado"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596743;3;"https://www.facebook.com/profile.php?id=100049321756851"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606485;3;"https://www.tiktok.com/@luizinhososhomem"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606485;4;"https://twitter.com/luizinhosos"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606485;5;"https://www.youtube.com/channel/UCJVSsBhfCYIncBG7ih3YEsQ"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613857;3;"https://twitter.com/BedinGreco?t=pXv6_zZF1B0QdCKnUY0Ewg&s=09"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600465;2;"https://twitter.com/Lu_poderpopular"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596808;1;"https://www.edimilsonmigowski.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001596808;3;"https://www.youtube.com/channel/UCgItDi37C-Ni3M4HSZkHHXQ"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620528;2;"https://www.facebook.com/abiliopedrabm"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001606456;1;"https://www.facebook.com/suzanne.vasconcellos"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001638614;2;"https://instagram.com/catianascimentooficial"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001609516;3;"https://www.tiktok.com/@jacquelinexavieradv?_t=8UmNM4aDV0o&_r=1"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001609558;4;"https://www.tiktok.com/@layanaaraujo88"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001738882;1;"https://www.instagram.com/juninhovirgilio/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598394;5;"https://www.facebook.com/henriquekorman"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598394;3;"https://youtube.com/henriquekorman"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001723558;1;"https://www.facebook.com/jose.nunesdasilva.5268"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619461;1;"https://www.instagram.com/chiquinho_da_educacao/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613892;2;"https://instagram.com/simoneschuchanof?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001619505;2;"https://www.instagram.com/raquelstasiaki/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001729182;2;"https://www.facebook.com/carlos.baia.7127"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001654256;2;"https://www.facebook.com/profile.php?id=100063903196708"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605595;2;"https://instagram.com/doutoraalexandramenezes?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001620469;5;"https://instagram.com/priscillacanedo13456?igshid=YmMyMTA2M2Y="
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612169;2;"https://www.facebook.com/claricesantosoficial/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612174;2;"https://www.facebook.com/gontijorj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612174;3;"https://www.instagram.com/gontijorj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612174;4;"https://twitter.com/gontijorj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001612182;4;"https://www.twitter.com/ClaudiaVitalin3"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600487;1;"https://www.instagram.com/taliriapetrone/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001600487;2;"https://www.facebook.com/taliriapetronepsol"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001601367;4;"http://vm.tiktok.com"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001598411;4;"https://www.facebook.com/ivanorodriguesrj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001601695;3;"https://www.instagram.com/p/ChXfzLqurPv/?igshid=MDJmNzVkMjY"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605588;2;"https://www.instagram.com/valeriabailao.oficial/"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001639125;3;"https://mobile.twitter.com/raphaelcosta_rj"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001613659;1;"https://m.facebook.com/profile.php?id=1604960504"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001640595;1;"https://www.toninhobondade.com.br"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001640603;1;"https://facebook.com/elianepires"
"10/04/2023";"19:43:33";2022;"RJ";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";190001605585;3;"https://www.instagram.com/invites/contact/?i=m4mcn2v0x78t&utm_content=op77n6x"
